crn,mc_bag_ind,mc_dvr_boots_ind,mc_dvr_edc_ind,mc_dvr_eyeprt_ind,mc_dvr_hlmtdot_ind,mc_dvr_hlmton_ind,mc_dvr_hlmt_type,mc_dvr_lngpnts_ind,mc_dvr_lngslv_ind,mc_engine_size,mc_passngr_ind,mc_pas_boots_ind,mc_pas_eyeprt_ind,mc_pas_hlmtdot_ind,mc_pas_hlmton_ind,mc_pas_hlmt_type,mc_pas_lngpnts_ind,mc_pas_lngslv_ind,mc_trail_ind,pc_hdlght_ind,pc_hlmt_ind,pc_passngr_ind,pc_rear_rfltr_ind,unit_num,year_county,county
2017106048,U,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017070466,,,,,,,,,,,,,,,,,,,,U,Y,N,U,1,2017-67,
2017046650,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017086720,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017093567,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017086056,,,,,,,,,,,,,,,,,,,,U,N,Y,U,2,2017-67,
2017115961,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017096403,,,,,,,,,,,,,,,,,,,,U,Y,N,U,1,2017-67,
2017086349,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017033050,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017097997,U,U,U,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017096576,U,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017086092,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,3,2017-67,
2017097828,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017070498,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017093502,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017076316,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017091801,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017127511,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017052270,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017076184,U,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2018005549,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017086074,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017098002,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017109967,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017110784,N,Y,U,Y,Y,Y,3,Y,Y,600,N,,,,,,,,N,,,,,1,2017-67,
2017043875,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2017-67,
2017058319,U,U,Y,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017122783,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017025198,Y,N,Y,N,Y,Y,1,Y,Y,249,N,,,,,,,,N,,,,,2,2017-67,
2017125600,Y,N,U,U,N,N,3,Y,Y,1690,N,,,,,,,,N,,,,,1,2017-67,
2017041156,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017052330,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017067887,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017052373,,,,,,,,,,,,,,,,,,,,Y,N,N,Y,2,2017-67,
2017058263,U,U,Y,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2018005468,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017097923,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017041292,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017061964,N,N,N,Y,U,Y,1,Y,N,900,N,,,,,,,,N,,,,,1,2017-67,
2017052422,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017130620,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017120604,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017127463,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017068058,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2017-67,
2017076352,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017013948,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2017-67,
2017035622,,,,,,,,,,,,,,,,,,,,U,U,N,U,1,2017-67,
2017052301,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017058222,U,U,Y,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017100508,,,,,,,,,,,,,,,,,,,,N,Y,N,Y,2,2017-67,
2017100762,N,Y,Y,Y,U,Y,1,Y,Y,1000,N,,,,,,,,N,,,,,1,2017-67,
2017096561,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017115921,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017109973,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017094181,N,Y,N,Y,Y,Y,1,Y,Y,900,N,,,,,,,,N,,,,,1,2017-67,
2017086077,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017088772,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017010605,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017118192,N,N,N,Y,N,N,1,Y,Y,600,N,,,,,,,,N,,,,,1,2017-67,
2017067806,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2018029818,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017086837,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017091668,U,U,U,N,N,N,0,U,U,1000,N,,,,,,,,N,,,,,1,2017-67,
2017093659,N,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017041211,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017055621,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017070508,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017080573,Y,Y,Y,Y,N,Y,1,Y,Y,600,N,,,,,,,,N,,,,,1,2017-67,
2017068202,N,N,Y,Y,Y,Y,2,Y,N,600,N,,,,,,,,N,,,,,1,2017-67,
2017078719,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017093569,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017111045,,,,,,,,,,,,,,,,,,,,U,N,Y,U,2,2017-67,
2017127342,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,2017-67,
2017055524,U,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017058387,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017068063,N,Y,Y,Y,N,N,0,Y,N,99999,N,,,,,,,,N,,,,,1,2017-67,
2017128018,U,U,Y,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017109783,U,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017055477,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017055483,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017101863,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017109853,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017041281,U,U,N,N,U,U,1,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017066297,U,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017070428,U,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017076334,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017122784,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017043878,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017099434,,,,,,,,,,,,,,,,,,,,Y,Y,N,Y,2,2017-67,
2017105851,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017041356,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017043866,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017041240,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017086832,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017097816,U,Y,Y,Y,Y,Y,2,Y,Y,650,N,,,,,,,,N,,,,,2,2017-67,
2017078788,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2018020761,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017047545,N,Y,Y,Y,N,N,0,Y,N,650,N,,,,,,,,N,,,,,1,2017-67,
2017058322,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017086302,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017111557,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017019085,,,,,,,,,,,,,,,,,,,,N,N,Y,Y,2,2017-67,
2017076145,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017096441,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017085902,N,N,N,Y,Y,Y,1,Y,N,1000,N,,,,,,,,N,,,,,1,2017-67,
2017086817,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017086217,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017041230,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017067838,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017071793,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017091291,N,Y,Y,N,Y,Y,1,Y,N,750,N,,,,,,,,N,,,,,1,2017-67,
2018005467,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017109766,N,U,N,N,N,N,0,U,U,99999,Y,U,N,N,N,0,U,U,N,,,,,1,2017-67,
2017135084,U,U,Y,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017070503,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017058334,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017033142,U,U,Y,Y,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017041373,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017028802,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017127432,U,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017116098,,,,,,,,,,,,,,,,,,,,U,Y,N,U,1,2017-67,
2017116118,U,U,N,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017116118,U,U,N,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,3,2017-67,
2017105994,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017109919,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017135019,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017013169,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017076345,N,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017076345,N,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,3,2017-67,
2017127543,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2018028954,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017007208,N,N,Y,Y,U,Y,1,Y,Y,487,N,,,,,,,,N,,,,,2,2017-67,
2017130690,,,,,,,,,,,,,,,,,,,,Y,N,N,Y,2,2017-67,
2017115952,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017127523,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017086043,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017109764,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2017-67,
2017086633,,,,,,,,,,,,,,,,,,,,N,U,N,Y,2,2017-67,
2017066965,Y,Y,Y,Y,Y,Y,3,Y,Y,1690,N,,,,,,,,N,,,,,1,2017-67,
2017086223,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017086340,N,U,Y,U,U,U,9,N,N,99999,N,,,,,,,,N,,,,,1,2017-67,
2017086636,U,U,N,U,U,N,1,Y,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017086636,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017115957,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017067913,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017028850,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017043808,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017133972,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017068048,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017067995,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017076167,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017120522,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017052197,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017060649,U,U,N,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017060649,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017019083,,,,,,,,,,,,,,,,,,,,U,Y,N,U,1,2017-67,
2017101811,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017128058,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017120491,,,,,,,,,,,,,,,,,,,,N,N,N,Y,1,2017-67,
2017127400,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017041420,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017058223,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,U,,,,,1,2017-67,
2017058239,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017090870,,,,,,,,,,,,,,,,,,,,U,Y,N,Y,1,2017-67,
2017105961,U,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017041207,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017086057,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017117233,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017055581,U,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017096533,,,,,,,,,,,,,,,,,,,,N,N,N,N,1,2017-67,
2017070415,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017070969,,,,,,,,,,,,,,,,,,,,N,N,N,U,1,2017-67,
2017086089,N,Y,U,U,U,Y,1,N,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017127907,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2018029792,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017084828,Y,N,Y,Y,U,Y,3,Y,N,1690,N,,,,,,,,N,,,,,2,2017-67,
2017088994,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017086051,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017010978,N,U,U,Y,U,U,1,Y,Y,99999,N,,,,,,,,N,,,,,1,2017-67,
2017097986,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017063612,N,N,U,Y,U,Y,1,Y,Y,300,N,,,,,,,,N,,,,,2,2017-67,
2017097617,N,N,Y,Y,Y,Y,1,Y,Y,696,N,,,,,,,,N,,,,,1,2017-67,
2017052300,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017052368,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017055530,N,U,N,N,N,N,0,U,U,99999,Y,U,N,N,N,0,U,U,N,,,,,1,2017-67,
2017076300,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017076308,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017093589,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017067770,U,U,Y,N,N,N,0,U,U,99999,Y,U,N,N,N,0,U,U,N,,,,,2,2017-67,
2017075219,N,N,Y,Y,U,Y,1,Y,N,998,N,,,,,,,,N,,,,,1,2017-67,
2017116211,,,,,,,,,,,,,,,,,,,,U,Y,N,U,1,2017-67,
2017103242,,,,,,,,,,,,,,,,,,,,Y,Y,N,Y,2,2017-67,
2017021597,,,,,,,,,,,,,,,,,,,,U,U,N,U,1,2017-67,
2017028839,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017127203,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017033089,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017043889,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017052295,N,U,N,N,N,N,0,U,U,99999,Y,U,N,N,N,0,U,U,N,,,,,1,2017-67,
2017106054,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017070461,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017086875,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017114365,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2017-67,
2017116110,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017007745,N,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017109835,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017041154,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017052283,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017052460,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017076296,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017086258,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017086127,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017037518,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017041157,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017055601,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2018026738,N,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017088741,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2017-67,
2017046977,Y,N,Y,Y,N,N,0,Y,Y,747,N,,,,,,,,N,,,,,1,2017-67,
2017088924,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017107619,Y,N,Y,Y,Y,Y,1,Y,Y,99999,N,,,,,,,,N,,,,,1,2017-67,
2017099184,,,,,,,,,,,,,,,,,,,,N,Y,N,Y,2,2017-67,
2017130608,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017086096,,,,,,,,,,,,,,,,,,,,N,Y,N,Y,1,2017-67,
2017116210,,,,,,,,,,,,,,,,,,,,N,N,N,N,1,2017-67,
2017120424,U,U,N,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017076170,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017093532,U,U,Y,N,U,U,9,U,U,99999,Y,U,N,U,U,9,U,U,N,,,,,1,2017-67,
2017021541,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017093383,,,,,,,,,,,,,,,,,,,,N,Y,N,N,2,2017-67,
2017040552,N,N,N,Y,U,U,1,Y,Y,1124,N,,,,,,,,N,,,,,1,2017-67,
2017035790,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017117239,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017084931,N,Y,Y,N,N,N,0,Y,N,1801,Y,N,N,N,N,0,N,N,N,,,,,1,2017-67,
2017086064,,,,,,,,,,,,,,,,,,,,U,N,Y,U,2,2017-67,
2017019155,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017058328,N,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017086093,U,U,Y,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017021514,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017043784,U,U,Y,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017058226,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017058234,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017052097,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017011708,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,2017-67,
2017086912,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017091844,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017052408,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017105939,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017128103,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017133991,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017060513,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017076275,U,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017076336,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017088759,U,U,Y,Y,U,U,1,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017135080,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017101882,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017041175,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
