crn,mc_bag_ind,mc_dvr_boots_ind,mc_dvr_edc_ind,mc_dvr_eyeprt_ind,mc_dvr_hlmtdot_ind,mc_dvr_hlmton_ind,mc_dvr_hlmt_type,mc_dvr_lngpnts_ind,mc_dvr_lngslv_ind,mc_engine_size,mc_passngr_ind,mc_pas_boots_ind,mc_pas_eyeprt_ind,mc_pas_hlmtdot_ind,mc_pas_hlmton_ind,mc_pas_hlmt_type,mc_pas_lngpnts_ind,mc_pas_lngslv_ind,mc_trail_ind,pc_hdlght_ind,pc_hlmt_ind,pc_passngr_ind,pc_rear_rfltr_ind,unit_num,year_county,county
2017055630,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017065904,Y,N,Y,Y,Y,N,3,Y,Y,1600,N,,,,,,,,N,,,,,1,2017-67,
2017086128,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017088908,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017070480,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017088936,U,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017120556,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017055462,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017060734,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017088972,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017093562,,,,,,,,,,,,,,,,,,,,Y,N,N,Y,2,2017-67,
2017035593,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017043787,U,U,N,U,U,U,9,U,U,99999,Y,U,U,U,U,9,U,U,N,,,,,1,2017-67,
2017118135,N,N,N,Y,Y,N,1,Y,Y,1400,N,,,,,,,,N,,,,,1,2017-67,
2017088831,U,U,Y,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017105865,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017052228,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017058265,U,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017021533,,,,,,,,,,,,,,,,,,,,Y,Y,N,Y,2,2017-67,
2017109971,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017109971,U,U,U,U,U,U,9,U,U,99999,U,,,,,,,,U,,,,,1,2017-67,
2017041328,,,,,,,,,,,,,,,,,,,,U,Y,N,U,1,2017-67,
2017105932,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2017-67,
2017086878,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017115963,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017107918,,,,,,,,,,,,,,,,,,,,N,N,N,N,1,2017-67,
2017052407,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017120647,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017109895,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017070439,U,U,Y,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2018020752,,,,,,,,,,,,,,,,,,,,U,N,N,U,3,2017-67,
2017101854,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017060703,U,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017060451,U,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017053236,,,,,,,,,,,,,,,,,,,,N,N,N,Y,2,2017-67,
2017096433,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017013906,,,,,,,,,,,,,,,,,,,,N,N,N,Y,2,2017-67,
2017067848,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017132620,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017033575,U,U,Y,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017091760,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017013991,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2017-67,
2017021595,N,U,U,U,U,U,9,U,U,650,N,,,,,,,,N,,,,,2,2017-67,
2017013969,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2017-67,
2017033104,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017109831,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017116100,U,U,Y,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017067899,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2018029781,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2018020721,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017115992,U,U,Y,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017098014,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017105873,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017109941,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017067695,U,U,Y,N,U,U,1,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017033029,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2017-67,
2017109828,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017091763,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017055357,,,,,,,,,,,,,,,,,,,,N,Y,N,Y,2,2017-67,
2017067758,,,,,,,,,,,,,,,,,,,,N,Y,N,N,1,2017-67,
2017105920,,,,,,,,,,,,,,,,,,,,U,U,N,U,1,2017-67,
2017055487,U,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017068074,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017052275,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017060706,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017060706,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017078763,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017041347,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017055582,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017093230,N,N,Y,Y,Y,Y,1,Y,N,600,N,,,,,,,,N,,,,,1,2017-67,
2017019106,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017097935,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017037491,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,2017-67,
2017052274,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017060666,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2018027482,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017078786,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017078858,U,U,N,N,U,U,9,U,U,99999,Y,U,N,U,U,9,U,U,N,,,,,2,2017-67,
2017091829,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017130723,,,,,,,,,,,,,,,,,,,,N,N,N,Y,2,2017-67,
2017122787,,,,,,,,,,,,,,,,,,,,U,Y,N,U,1,2017-67,
2017076146,N,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2018005447,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017116009,N,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017014003,,,,,,,,,,,,,,,,,,,,N,Y,N,Y,1,2017-67,
2017096552,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017088847,,,,,,,,,,,,,,,,,,,,Y,N,N,Y,2,2017-67,
2018027556,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017096240,N,Y,Y,Y,N,N,0,Y,N,1340,N,,,,,,,,N,,,,,1,2017-67,
2017115908,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017115994,U,U,U,U,U,U,9,U,U,99999,Y,U,U,U,U,9,U,U,N,,,,,1,2017-67,
2017109796,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017076168,U,U,Y,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2018025159,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,U,,,,,1,2017-67,
2017096547,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017116213,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017105975,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017055511,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017055522,U,U,U,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017068180,N,N,Y,Y,N,N,0,Y,Y,1000,N,,,,,,,,N,,,,,2,2017-67,
2017088779,N,N,N,N,N,N,0,N,N,99999,N,,,,,,,,N,,,,,5,2017-67,
2017052140,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017116019,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017013976,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,U,,,,,1,2017-67,
2017127352,U,U,Y,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017133996,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017067858,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017086156,,,,,,,,,,,,,,,,,,,,N,N,N,Y,2,2017-67,
2017088949,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017052190,N,Y,U,U,U,Y,1,Y,Y,99999,N,,,,,,,,N,,,,,2,2017-67,
2017060563,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017060549,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017109905,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017052382,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017122797,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017019039,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017060632,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017076137,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017093509,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,2017-67,
2017096452,N,N,Y,Y,U,U,1,N,N,99999,N,,,,,,,,N,,,,,1,2017-67,
2017028898,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017052186,U,U,Y,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017109972,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017060750,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017037438,U,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017093633,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017067879,U,U,N,U,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017070444,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017086075,,,,,,,,,,,,,,,,,,,,U,U,N,U,1,2017-67,
2017088948,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2017-67,
2017096244,N,N,Y,N,N,N,0,Y,N,96,N,,,,,,,,N,,,,,1,2017-67,
2017109756,,,,,,,,,,,,,,,,,,,,U,N,N,Y,2,2017-67,
2017135072,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017082273,N,N,Y,Y,Y,Y,1,Y,N,600,N,,,,,,,,N,,,,,1,2017-67,
2017090913,Y,Y,Y,Y,N,N,0,Y,Y,1800,N,,,,,,,,N,,,,,1,2017-67,
2017096475,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017093594,U,U,Y,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017118138,N,N,N,Y,Y,Y,1,Y,Y,600,N,,,,,,,,N,,,,,1,2017-67,
2017093585,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017068064,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017052096,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017101814,Y,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017101815,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017107679,N,N,U,Y,U,Y,1,Y,Y,954,N,,,,,,,,N,,,,,1,2017-67,
2018026739,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017052103,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017086784,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017091860,U,U,Y,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017115959,U,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017033044,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017028906,,,,,,,,,,,,,,,,,,,,U,U,N,U,1,2017-67,
2017105929,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2017-67,
2017086706,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017097794,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017117230,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017043553,Y,Y,Y,Y,Y,Y,3,Y,N,1737,N,,,,,,,,N,,,,,1,2017-67,
2017043833,N,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017041160,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017091762,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017047890,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017021504,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017107965,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2017-67,
2017120727,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017070497,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017076153,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017076265,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2017-67,
2017120516,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017107963,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017052383,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017052155,N,U,Y,N,U,U,9,Y,N,99999,Y,U,N,N,N,0,U,U,N,,,,,1,2017-67,
2017067677,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017063186,,,,,,,,,,,,,,,,,,,,U,Y,N,U,1,2017-67,
2017078761,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017078869,,,,,,,,,,,,,,,,,,,,U,Y,N,U,1,2017-67,
2017076154,U,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017076259,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017066007,,,,,,,,,,,,,,,,,,,,N,Y,N,Y,2,2017-67,
2017067738,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2017-67,
2017058268,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2017-67,
2017060658,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2017-67,
2017070405,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2017076200,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2017-67,
2018072752,,,,,,,,,,,,,,,,,,,,U,N,N,Y,3,2018-67,
2018072752,,,,,,,,,,,,,,,,,,,,U,N,N,Y,2,2018-67,
2018058768,Y,Y,Y,Y,Y,Y,1,Y,Y,1200,N,,,,,,,,N,,,,,1,2018-67,
2018070756,N,N,N,Y,Y,Y,3,Y,Y,1918,N,,,,,,,,N,,,,,1,2018-67,
2018114770,N,U,U,Y,N,N,0,Y,U,150,N,,,,,,,,N,,,,,1,2018-67,
2018073986,N,N,Y,Y,U,Y,1,Y,Y,99999,N,,,,,,,,N,,,,,1,2018-67,
2018068649,Y,Y,N,Y,N,Y,2,Y,N,1100,N,,,,,,,,N,,,,,1,2018-67,
2018065682,N,Y,Y,N,Y,Y,3,Y,Y,200,N,,,,,,,,N,,,,,2,2018-67,
2018060725,N,N,N,Y,Y,Y,1,N,Y,900,N,,,,,,,,N,,,,,1,2018-67,
2018035359,Y,Y,N,Y,U,Y,1,Y,Y,500,N,,,,,,,,N,,,,,1,2018-67,
2018065739,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018123569,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018054142,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018077398,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018090973,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018091284,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2018-67,
2018096258,N,N,N,U,U,U,9,Y,Y,740,N,,,,,,,,N,,,,,2,2018-67,
2018107875,,,,,,,,,,,,,,,,,,,,N,N,Y,Y,1,2018-67,
2019006385,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,2018-67,
2018087579,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018095029,N,Y,U,N,U,Y,1,Y,Y,600,N,,,,,,,,N,,,,,1,2018-67,
2018107921,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018090936,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018105526,,,,,,,,,,,,,,,,,,,,N,N,N,N,1,2018-67,
2018123482,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018123533,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018098447,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018101492,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018077447,U,U,Y,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018044356,N,U,Y,Y,U,N,1,Y,Y,1000,N,,,,,,,,N,,,,,1,2018-67,
2018057682,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018123546,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018080344,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018068332,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018026897,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018067095,Y,Y,Y,Y,U,Y,1,Y,Y,1750,Y,Y,Y,U,Y,1,Y,Y,N,,,,,1,2018-67,
2018026818,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2018-67,
2018060297,N,Y,N,N,N,N,0,Y,Y,1584,N,,,,,,,,N,,,,,2,2018-67,
2018072489,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018098915,,,,,,,,,,,,,,,,,,,,U,Y,Y,U,1,2018-67,
2018127466,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018085354,U,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018122117,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018107901,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018085225,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018095354,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018053982,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018057620,U,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018087073,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018088427,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018090982,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018032137,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018054012,U,U,Y,U,U,U,9,U,U,99999,Y,U,U,U,U,9,U,U,N,,,,,2,2018-67,
2018093075,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2018-67,
2018115159,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018093085,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018098546,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018122133,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018092038,N,N,Y,Y,U,Y,1,Y,N,99999,N,,,,,,,,N,,,,,1,2018-67,
2018093126,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018053249,N,Y,Y,Y,Y,Y,1,Y,Y,99999,N,,,,,,,,N,,,,,2,2018-67,
2018129443,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018085356,U,U,Y,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018116277,,,,,,,,,,,,,,,,,,,,N,N,N,Y,2,2018-67,
2018077455,U,U,N,U,U,Y,3,Y,Y,99999,N,,,,,,,,N,,,,,2,2018-67,
2018055430,U,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018076855,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018085244,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018077452,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018085231,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018055371,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2019017097,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
