crn,mc_bag_ind,mc_dvr_boots_ind,mc_dvr_edc_ind,mc_dvr_eyeprt_ind,mc_dvr_hlmtdot_ind,mc_dvr_hlmton_ind,mc_dvr_hlmt_type,mc_dvr_lngpnts_ind,mc_dvr_lngslv_ind,mc_engine_size,mc_passngr_ind,mc_pas_boots_ind,mc_pas_eyeprt_ind,mc_pas_hlmtdot_ind,mc_pas_hlmton_ind,mc_pas_hlmt_type,mc_pas_lngpnts_ind,mc_pas_lngslv_ind,mc_trail_ind,pc_hdlght_ind,pc_hlmt_ind,pc_passngr_ind,pc_rear_rfltr_ind,unit_num,year_county,county
2018037647,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,2018-67,
2018059123,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018047626,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018067815,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018087138,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018067710,N,N,N,Y,Y,N,1,Y,N,610,N,,,,,,,,N,,,,,1,2018-67,
2018072442,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018071760,N,Y,N,Y,Y,Y,3,Y,Y,999,N,,,,,,,,N,,,,,1,2018-67,
2018030333,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018037237,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018065763,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018127396,N,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018106811,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018076832,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018082701,U,U,N,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018110831,N,U,U,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018110831,N,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018078309,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018078332,,,,,,,,,,,,,,,,,,,,U,U,N,U,1,2018-67,
2018087556,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018077495,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018085331,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018063937,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018104174,,,,,,,,,,,,,,,,,,,,N,U,N,U,2,2018-67,
2018040672,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018093312,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,2018-67,
2018066202,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018072410,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018058699,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2018-67,
2018067455,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018063969,U,U,U,N,N,N,0,U,U,99999,Y,U,N,N,N,0,U,U,N,,,,,1,2018-67,
2018089697,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018058600,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2018-67,
2018063952,N,U,N,U,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018131762,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018030074,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018066212,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018030783,,,,,,,,,,,,,,,,,,,,U,Y,N,U,1,2018-67,
2018123556,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,2018-67,
2018123439,,,,,,,,,,,,,,,,,,,,N,N,N,Y,2,2018-67,
2018047593,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018130773,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018113842,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2018-67,
2018121998,,,,,,,,,,,,,,,,,,,,N,N,N,Y,2,2018-67,
2018077464,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018088459,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018105536,N,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018105536,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018071784,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2019018472,N,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018118347,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018064157,,,,,,,,,,,,,,,,,,,,N,U,Y,U,2,2018-67,
2018084791,N,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018067658,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018115176,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018095336,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018087097,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018133449,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018078322,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018058151,U,U,N,Y,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018085383,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018063931,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018084768,U,U,N,U,U,U,9,U,U,99999,N,,,,,,,,U,,,,,1,2018-67,
2018043904,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018057063,N,N,N,Y,N,N,0,Y,N,636,N,,,,,,,,N,,,,,1,2018-67,
2018081058,U,U,U,U,N,N,0,Y,U,600,N,,,,,,,,U,,,,,1,2018-67,
2018106832,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018130379,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018099239,U,U,U,U,U,U,9,U,U,0,Y,U,N,U,U,9,U,U,U,,,,,1,2018-67,
2018054088,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018055344,U,U,N,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018069914,Y,N,Y,N,N,N,0,N,N,99999,N,,,,,,,,N,,,,,1,2018-67,
2018117324,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018077489,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018115138,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018072467,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018109307,,,,,,,,,,,,,,,,,,,,U,U,N,U,1,2018-67,
2018074039,N,Y,Y,N,U,U,9,Y,Y,600,N,,,,,,,,N,,,,,1,2018-67,
2018115139,N,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018115575,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018030981,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018058798,N,N,Y,Y,Y,Y,1,Y,N,600,N,,,,,,,,N,,,,,1,2018-67,
2018049038,N,N,Y,Y,Y,Y,1,Y,Y,500,N,,,,,,,,N,,,,,1,2018-67,
2018106856,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018131132,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018085246,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018085318,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2019016454,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2019016454,,,,,,,,,,,,,,,,,,,,U,U,N,U,3,2018-67,
2018057576,U,U,Y,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018085439,N,U,U,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018087602,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018076907,N,N,N,N,N,N,0,N,N,99999,N,,,,,,,,N,,,,,2,2018-67,
2018030658,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018030011,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018085173,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018058180,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018088462,N,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018081057,N,N,N,N,N,N,0,Y,U,100,Y,U,N,N,N,0,U,U,N,,,,,2,2018-67,
2018085449,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018032222,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018078308,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018078308,,,,,,,,,,,,,,,,,,,,U,N,N,U,3,2018-67,
2018097206,,,,,,,,,,,,,,,,,,,,N,Y,N,N,2,2018-67,
2018077380,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018067425,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018112259,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018122052,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018063866,U,U,N,U,U,U,1,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018067424,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018097184,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018104139,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018063945,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018112249,U,U,U,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018067969,Y,N,N,N,N,N,0,Y,N,200,N,,,,,,,,N,,,,,1,2018-67,
2018081079,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018131761,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018030173,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018063987,N,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018063987,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018066226,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018097172,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018078330,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018130829,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018088466,N,U,Y,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018077488,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018102209,,,,,,,,,,,,,,,,,,,,N,U,Y,Y,2,2018-67,
2018077432,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018081071,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018090962,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,2018-67,
2018066157,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018087633,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018057556,U,U,Y,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018085787,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018087076,N,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018043882,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018053050,N,N,Y,N,U,U,0,Y,Y,99999,N,,,,,,,,N,,,,,1,2018-67,
2018104108,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018045125,U,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018058141,U,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018064005,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018065740,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018067414,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018095875,U,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018025402,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018046276,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018066187,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018046239,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018058633,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018048932,U,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018136525,N,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018083115,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,U,,,,,1,2018-67,
2018109268,N,U,N,Y,Y,Y,1,Y,N,1000,N,,,,,,,,N,,,,,2,2018-67,
2018109268,N,U,N,U,N,N,0,U,U,1000,N,,,,,,,,N,,,,,1,2018-67,
2018095806,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018076914,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018054007,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018085427,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018097137,N,Y,U,Y,Y,Y,1,Y,Y,636,N,,,,,,,,N,,,,,1,2018-67,
2018098456,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018076400,N,Y,Y,Y,Y,Y,1,Y,Y,1000,N,,,,,,,,N,,,,,1,2018-67,
2018085399,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018089343,N,U,N,N,Y,N,0,N,N,1500,N,,,,,,,,N,,,,,1,2018-67,
2018106843,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018097170,U,Y,U,Y,U,Y,1,Y,N,99999,N,,,,,,,,N,,,,,1,2018-67,
2018116351,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018057580,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018087066,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018027918,Y,Y,U,Y,U,Y,1,Y,Y,700,N,,,,,,,,N,,,,,2,2018-67,
2018058189,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018106807,U,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018087103,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018087103,U,U,U,U,U,U,9,U,U,99999,U,,,,,,,,U,,,,,1,2018-67,
2018046129,N,Y,N,Y,U,Y,3,Y,Y,1400,N,,,,,,,,N,,,,,1,2018-67,
2018063869,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018090459,Y,N,Y,Y,Y,Y,2,Y,Y,1584,N,,,,,,,,N,,,,,2,2018-67,
2018059116,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2019017791,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018071720,N,U,U,Y,U,Y,1,Y,Y,1000,N,,,,,,,,N,,,,,1,2018-67,
2018044961,N,Y,Y,N,Y,Y,1,Y,Y,1250,N,,,,,,,,N,,,,,1,2018-67,
2019017177,U,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018051176,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018117091,,,,,,,,,,,,,,,,,,,,U,U,N,U,1,2018-67,
2018035897,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018123456,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018058549,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018081127,U,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018088044,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018093032,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018076599,,,,,,,,,,,,,,,,,,,,N,N,N,N,1,2018-67,
2018042598,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018054043,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018134665,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018115131,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018032212,U,U,Y,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018058193,U,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018110830,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,2018-67,
2018081173,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018085245,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018087578,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018101491,N,N,U,N,N,N,0,Y,N,99999,N,,,,,,,,N,,,,,1,2018-67,
2018032278,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018131738,N,U,U,N,N,N,0,Y,N,1340,Y,U,N,N,N,0,Y,Y,N,,,,,1,2018-67,
2018059333,Y,Y,U,Y,U,Y,3,Y,N,1499,N,,,,,,,,N,,,,,1,2018-67,
2018101097,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018037316,,,,,,,,,,,,,,,,,,,,Y,Y,N,Y,2,2018-67,
2018059100,U,U,N,N,U,U,9,U,U,99999,Y,U,N,U,U,9,U,U,N,,,,,2,2018-67,
2018065686,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,2018-67,
2018110833,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018090952,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2019017202,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018051185,,,,,,,,,,,,,,,,,,,,U,U,N,U,1,2018-67,
2018118341,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018065728,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018067809,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,2018-67,
2018072428,N,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,3,2018-67,
2018072428,N,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018106862,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018127467,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018076870,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018054242,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018054011,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018100280,N,Y,Y,Y,Y,Y,1,Y,N,1000,N,,,,,,,,N,,,,,1,2018-67,
2018077521,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018053967,U,U,Y,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018087621,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018090965,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018101057,,,,,,,,,,,,,,,,,,,,N,N,N,Y,2,2018-67,
2018104109,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018105997,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018054035,,,,,,,,,,,,,,,,,,,,U,U,N,U,1,2018-67,
2018054453,N,Y,Y,Y,Y,Y,1,Y,Y,1200,N,,,,,,,,N,,,,,1,2018-67,
2018055340,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018098848,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018100659,N,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018081104,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018088813,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018098548,Y,Y,U,Y,U,Y,1,Y,Y,1200,N,,,,,,,,N,,,,,2,2018-67,
2018130378,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018095309,N,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018115195,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,2018-67,
2018122074,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018067818,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018067952,N,N,N,Y,N,Y,1,Y,Y,900,Y,N,Y,N,Y,1,Y,N,N,,,,,1,2018-67,
2018115208,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018105537,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,2018-67,
2018063992,,,,,,,,,,,,,,,,,,,,U,U,N,U,1,2018-67,
2018072384,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,2018-67,
2018085420,N,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,2018-67,
2018028843,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
2018067473,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,2018-67,
