crn,mc_bag_ind,mc_dvr_boots_ind,mc_dvr_edc_ind,mc_dvr_eyeprt_ind,mc_dvr_hlmtdot_ind,mc_dvr_hlmton_ind,mc_dvr_hlmt_type,mc_dvr_lngpnts_ind,mc_dvr_lngslv_ind,mc_engine_size,mc_passngr_ind,mc_pas_boots_ind,mc_pas_eyeprt_ind,mc_pas_hlmtdot_ind,mc_pas_hlmton_ind,mc_pas_hlmt_type,mc_pas_lngpnts_ind,mc_pas_lngslv_ind,mc_trail_ind,pc_hdlght_ind,pc_hlmt_ind,pc_passngr_ind,pc_rear_rfltr_ind,unit_num,year_county,county
2019127754,N,U,Y,Y,U,Y,1,Y,Y,1000,N,,,,,,,,N,,,,,2,,67
2020006734,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,,67
2019029423,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019068043,N,N,U,U,N,N,0,N,N,120,Y,N,U,N,N,0,Y,U,N,,,,,1,,67
2019077632,,,,,,,,,,,,,,,,,,,,N,U,N,Y,2,,67
2019085531,N,N,N,N,N,N,0,N,N,450,N,,,,,,,,N,,,,,1,,67
2019040978,N,Y,Y,Y,N,Y,1,Y,Y,99999,N,,,,,,,,N,,,,,1,,67
2019054941,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019092261,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019105974,N,N,N,N,N,N,0,Y,Y,50,N,,,,,,,,N,,,,,1,,67
2019119106,N,U,U,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,,67
2019057574,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019062423,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019078885,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019045948,Y,N,N,N,N,N,0,N,N,600,N,,,,,,,,N,,,,,1,,67
2019057965,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019070897,N,N,N,N,N,N,0,N,N,3,N,,,,,,,,N,,,,,1,,67
2019011668,N,Y,U,Y,U,Y,1,Y,Y,25,N,,,,,,,,N,,,,,2,,67
2019051844,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019074893,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019121573,N,N,N,N,N,N,0,N,N,600,N,,,,,,,,N,,,,,1,,67
2019037905,N,U,U,U,U,U,9,Y,Y,1200,N,,,,,,,,N,,,,,1,,67
2019038794,N,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019042445,,,,,,,,,,,,,,,,,,,,N,Y,N,Y,1,,67
2019057566,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,,67
2019080556,Y,U,N,U,N,U,9,Y,N,805,N,,,,,,,,N,,,,,1,,67
2019030140,N,Y,N,Y,Y,N,1,Y,Y,250,N,,,,,,,,N,,,,,2,,67
2019054354,U,U,U,N,U,U,9,U,U,99999,U,,,,,,,,N,,,,,1,,67
2019071064,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019083325,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,,67
2019092521,N,Y,U,Y,N,Y,1,Y,Y,600,N,,,,,,,,N,,,,,1,,67
2019098481,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019067622,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019090182,N,N,N,U,N,N,0,N,N,150,N,,,,,,,,N,,,,,2,,67
2019107412,,,,,,,,,,,,,,,,,,,,N,Y,N,Y,2,,67
2019121597,N,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019134276,N,U,U,N,U,Y,1,Y,Y,2,N,,,,,,,,N,,,,,2,,67
2019075437,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019068649,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019071059,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019080835,N,N,N,U,U,U,9,N,N,250,N,,,,,,,,N,,,,,1,,67
2019086283,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,,67
2019087420,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019029647,Y,N,Y,Y,Y,Y,1,Y,Y,1200,Y,Y,Y,Y,Y,1,Y,Y,N,,,,,2,,67
2019067033,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,U,,,,,2,,67
2019009117,,,,,,,,,,,,,,,,,,,,Y,Y,N,Y,2,,67
2019057573,U,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019073356,U,U,U,Y,U,U,9,U,U,99999,N,,,,,,,,U,,,,,1,,67
2019082344,N,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019086972,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019067433,N,Y,U,N,N,N,0,Y,Y,0,N,,,,,,,,N,,,,,1,,67
2019091652,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019101815,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019017929,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019089745,N,N,U,U,N,N,0,Y,N,1,N,,,,,,,,N,,,,,2,,67
2019107310,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019066022,,,,,,,,,,,,,,,,,,,,U,U,N,U,1,,67
2019027024,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,,67
2019062032,N,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019062865,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019094876,N,Y,N,Y,U,Y,1,Y,Y,1500,N,,,,,,,,N,,,,,1,,67
2019084446,U,U,U,U,U,U,3,U,N,600,N,,,,,,,,N,,,,,1,,67
2019105824,U,N,U,N,N,N,0,Y,N,600,N,,,,,,,,N,,,,,1,,67
2019057187,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019119026,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,U,,,,,1,,67
2019019247,N,Y,N,Y,Y,Y,1,Y,Y,450,N,,,,,,,,N,,,,,2,,67
2019075635,,,,,,,,,,,,,,,,,,,,N,N,N,Y,2,,67
2019121419,N,Y,Y,Y,Y,Y,1,Y,Y,600,N,,,,,,,,N,,,,,1,,67
2020016065,,,,,,,,,,,,,,,,,,,,U,U,N,U,5,,67
2019038835,N,U,U,N,N,N,0,U,U,125,N,,,,,,,,N,,,,,1,,67
2019057572,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,,67
2019062723,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019066581,,,,,,,,,,,,,,,,,,,,U,U,N,U,1,,67
2019076949,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,,67
2019089670,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019093970,N,N,N,N,N,N,3,Y,N,200,N,,,,,,,,N,,,,,1,,67
2019055781,,,,,,,,,,,,,,,,,,,,N,N,Y,U,2,,67
2019088513,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,U,,,,,1,,67
2019067378,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019081199,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019101364,,,,,,,,,,,,,,,,,,,,U,U,N,U,1,,67
2019095340,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,,67
2019040063,U,U,U,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019073744,N,Y,Y,Y,Y,Y,1,Y,Y,750,N,,,,,,,,N,,,,,1,,67
2019075812,Y,N,U,Y,N,N,0,N,U,1500,N,,,,,,,,N,,,,,2,,67
2019098014,N,N,U,N,N,N,0,Y,N,400,N,,,,,,,,N,,,,,1,,67
2019119285,,,,,,,,,,,,,,,,,,,,N,N,Y,U,2,,67
2019019861,,,,,,,,,,,,,,,,,,,,N,N,N,Y,2,,67
2019088553,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019091206,N,N,U,U,U,N,3,Y,N,150,N,,,,,,,,N,,,,,1,,67
2019039143,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019071393,,,,,,,,,,,,,,,,,,,,U,U,U,U,2,,67
2019076742,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019053488,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019071061,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2020018291,N,Y,Y,Y,Y,Y,1,Y,Y,998,N,,,,,,,,N,,,,,1,,67
2019066961,,,,,,,,,,,,,,,,,,,,N,N,N,N,1,,67
2019092589,Y,Y,U,N,N,N,0,Y,Y,1200,N,,,,,,,,N,,,,,1,,67
2019128310,U,U,U,U,U,U,9,U,U,99999,Y,U,N,N,N,0,U,U,N,,,,,1,,67
2019058353,N,N,U,N,N,N,0,Y,N,500,N,,,,,,,,N,,,,,2,,67
2019084071,N,N,U,Y,U,Y,1,Y,Y,0,N,,,,,,,,N,,,,,1,,67
2019089252,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,,67
2019066489,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019050283,Y,Y,Y,Y,Y,Y,1,Y,Y,1000,N,,,,,,,,N,,,,,1,,67
2019085506,N,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019085789,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019050283,Y,Y,Y,Y,Y,Y,1,Y,Y,600,N,,,,,,,,N,,,,,2,,67
2019080057,N,N,U,N,N,N,0,N,N,1300,N,,,,,,,,N,,,,,1,,67
2019062636,N,U,U,Y,U,Y,1,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019059349,N,N,Y,Y,N,Y,1,N,N,750,N,,,,,,,,N,,,,,1,,67
2019084986,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019088549,N,N,Y,Y,U,Y,1,Y,N,99999,N,,,,,,,,N,,,,,1,,67
2019107303,N,U,Y,Y,N,N,0,Y,Y,1690,N,,,,,,,,N,,,,,1,,67
2019121466,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2020002964,N,U,N,U,U,U,9,U,U,1000,N,,,,,,,,N,,,,,1,,67
2019069969,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019076227,Y,N,Y,Y,Y,Y,1,N,N,750,N,,,,,,,,N,,,,,1,,67
2019041416,N,U,U,U,U,Y,1,Y,U,600,N,,,,,,,,N,,,,,2,,67
2019058734,Y,N,U,N,N,N,0,Y,N,400,N,,,,,,,,N,,,,,1,,67
2019060987,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,,67
2019120182,,,,,,,,,,,,,,,,,,,,N,N,N,N,1,,67
2019037525,U,U,U,N,N,N,0,Y,U,500,N,,,,,,,,N,,,,,2,,67
2019038805,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019054950,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019073126,U,U,U,U,U,U,9,Y,U,1450,N,,,,,,,,N,,,,,2,,67
2019028711,N,U,N,U,U,Y,3,Y,Y,250,N,,,,,,,,N,,,,,1,,67
2019088685,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,,67
2019121377,Y,Y,U,Y,Y,Y,1,Y,Y,150,N,,,,,,,,N,,,,,1,,67
2019088085,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019047921,N,N,U,N,U,U,9,Y,N,674,N,,,,,,,,N,,,,,1,,67
2019038423,Y,U,U,U,U,U,9,U,U,10000,N,,,,,,,,N,,,,,1,,67
2019088550,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019050514,Y,Y,N,Y,Y,Y,3,Y,Y,1800,N,,,,,,,,N,,,,,2,,67
2019069970,N,Y,U,N,U,N,0,Y,Y,750,N,,,,,,,,N,,,,,1,,67
2019079714,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019053932,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019081188,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019122261,,,,,,,,,,,,,,,,,,,,N,N,N,N,1,,67
2019045884,,,,,,,,,,,,,,,,,,,,N,N,N,N,1,,67
2019050620,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019068007,N,N,U,N,N,N,0,N,N,1200,N,,,,,,,,N,,,,,2,,67
2019080786,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019101935,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,,67
2019037371,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019093078,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019082108,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,,67
2019018515,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,,67
2019093232,Y,Y,Y,Y,U,Y,3,Y,N,1400,N,,,,,,,,N,,,,,1,,67
2019067006,N,N,N,Y,Y,Y,3,Y,Y,1200,N,,,,,,,,N,,,,,2,,67
2019120038,,,,,,,,,,,,,,,,,,,,N,N,N,N,1,,67
2019065873,N,U,U,U,U,U,9,U,U,750,N,,,,,,,,N,,,,,1,,67
2019067712,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,,67
2019088069,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,,67
2019038295,Y,Y,Y,Y,Y,Y,1,Y,Y,750,N,,,,,,,,N,,,,,1,,67
2019071511,,,,,,,,,,,,,,,,,,,,U,U,N,Y,2,,67
2019094243,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,,67
2019102144,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,,67
2019071983,N,U,U,Y,U,U,9,U,U,1000,N,,,,,,,,N,,,,,1,,67
2019089708,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019036607,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,,67
2019054955,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,,67
2019093470,,,,,,,,,,,,,,,,,,,,N,N,N,Y,2,,67
2019054960,,,,,,,,,,,,,,,,,,,,Y,Y,N,Y,2,,67
2019057781,,,,,,,,,,,,,,,,,,,,N,N,N,N,1,,67
2019078052,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019088130,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019078055,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019025894,Y,U,U,U,U,U,9,U,U,250,N,,,,,,,,N,,,,,1,,67
2019057575,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019079719,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019087941,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,,67
2019088564,,,,,,,,,,,,,,,,,,,,N,Y,N,Y,1,,67
2019117712,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019028945,N,U,N,N,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019058379,N,Y,Y,N,N,Y,3,Y,N,1200,N,,,,,,,,N,,,,,1,,67
2019077550,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019099586,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019064575,N,N,N,N,N,N,0,Y,N,125,N,,,,,,,,N,,,,,2,,67
2019080409,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,,67
2019086995,,,,,,,,,,,,,,,,,,,,N,N,N,N,1,,67
2019045900,N,N,U,Y,Y,Y,1,Y,N,600,U,,,,,,,,N,,,,,1,,67
2019050621,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,,67
2019068009,N,U,U,U,N,N,0,Y,N,1200,N,,,,,,,,N,,,,,1,,67
2019096653,N,U,U,U,U,U,9,U,U,600,N,,,,,,,,N,,,,,1,,67
2019004642,,,,,,,,,,,,,,,,,,,,U,U,N,Y,2,,67
2019029874,,,,,,,,,,,,,,,,,,,,U,N,N,N,2,,67
2019050181,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019053669,,,,,,,,,,,,,,,,,,,,N,Y,N,U,2,,67
2019074910,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019059470,N,N,N,Y,Y,Y,1,Y,N,650,N,,,,,,,,N,,,,,1,,67
2019122484,,,,,,,,,,,,,,,,,,,,N,Y,N,Y,2,,67
2019032060,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019088493,U,U,U,Y,U,U,9,U,U,99999,N,,,,,,,,U,,,,,1,,67
2019134871,N,Y,N,Y,U,Y,1,Y,Y,449,N,,,,,,,,N,,,,,2,,67
2019050168,U,U,N,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019050431,N,Y,Y,Y,Y,Y,1,Y,Y,1000,N,,,,,,,,N,,,,,1,,67
2019089477,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019050181,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,,67
2019050997,Y,N,Y,Y,U,U,9,Y,Y,1340,N,,,,,,,,N,,,,,2,,67
2019075670,N,N,N,N,N,N,0,N,N,50,N,,,,,,,,N,,,,,2,,67
2019096147,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019100212,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2020003318,N,N,Y,N,Y,Y,1,Y,N,1200,N,,,,,,,,N,,,,,1,,67
2019044185,N,U,U,N,N,N,0,U,U,99999,N,,,,,,,,N,,,,,2,,67
2019089478,N,Y,Y,Y,N,N,0,Y,Y,1200,N,,,,,,,,N,,,,,1,,67
2019113277,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,,67
2019069828,N,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,1,,67
2019051604,,,,,,,,,,,,,,,,,,,,N,N,N,N,1,,67
2019063435,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019052716,N,N,U,N,N,N,0,Y,Y,600,N,,,,,,,,N,,,,,1,,67
2019068569,N,Y,U,Y,Y,U,1,Y,Y,1000,N,,,,,,,,N,,,,,1,,67
2019099513,Y,Y,U,N,N,Y,3,Y,Y,99999,N,,,,,,,,N,,,,,1,,67
2019030401,N,N,Y,Y,Y,Y,1,Y,Y,600,N,,,,,,,,N,,,,,1,,67
2019059547,N,U,N,U,U,U,9,U,U,125,N,,,,,,,,N,,,,,1,,67
2019112741,,,,,,,,,,,,,,,,,,,,N,Y,N,Y,2,,67
2019087856,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019095084,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,,67
2019061649,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019066723,N,Y,U,Y,Y,Y,1,Y,Y,1800,N,,,,,,,,N,,,,,2,,67
2019079501,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019093064,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019132447,N,N,U,N,N,N,0,Y,Y,50,N,,,,,,,,N,,,,,2,,67
2019051453,N,U,U,U,U,U,9,U,U,500,N,,,,,,,,N,,,,,1,,67
2019067406,U,N,U,N,N,N,0,N,N,650,N,,,,,,,,N,,,,,1,,67
2019070865,N,Y,Y,Y,N,N,0,Y,Y,1200,N,,,,,,,,N,,,,,2,,67
2019049335,U,U,N,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,,67
2019082480,N,N,U,N,N,N,0,Y,N,99999,N,,,,,,,,N,,,,,1,,67
2019115150,,,,,,,,,,,,,,,,,,,,Y,Y,N,Y,1,,67
2019054444,Y,U,Y,U,U,U,9,Y,Y,399,Y,U,U,U,U,9,U,U,N,,,,,2,,67
2019076866,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019094227,N,U,N,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,,67
2019062727,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,,67
2019121475,N,Y,N,Y,N,N,0,Y,Y,2384,N,,,,,,,,N,,,,,1,,67
2019073577,N,N,N,N,N,N,0,N,N,50,N,,,,,,,,N,,,,,2,,67
2019075521,N,N,U,N,U,N,1,U,Y,1000,N,,,,,,,,N,,,,,1,,67
2019069602,N,N,U,N,N,N,0,N,N,1800,Y,U,N,U,U,0,N,N,N,,,,,1,,67
2019086192,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019102362,,,,,,,,,,,,,,,,,,,,N,N,Y,N,2,,67
2019058186,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019074923,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,,67
2019087995,Y,Y,N,Y,U,Y,1,Y,N,1832,N,,,,,,,,N,,,,,1,,67
2019098754,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2020014627,N,Y,N,N,N,N,0,Y,N,250,N,,,,,,,,N,,,,,1,,67
2019032492,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,,67
2019075636,N,U,Y,Y,U,U,9,N,N,1000,N,,,,,,,,N,,,,,2,,67
2019103563,,,,,,,,,,,,,,,,,,,,N,N,N,U,2,,67
2019071650,N,U,N,U,U,Y,1,U,U,650,N,,,,,,,,N,,,,,1,,67
2019103660,N,U,N,N,N,N,0,U,U,750,N,,,,,,,,N,,,,,2,,67
2019057972,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,,67
2019073994,N,U,U,U,U,U,9,U,U,250,Y,U,U,U,U,9,U,U,N,,,,,1,,67
2019087454,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019100409,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019103508,N,Y,U,Y,U,Y,1,Y,Y,0,N,,,,,,,,N,,,,,3,,67
2019101293,N,U,U,U,U,N,0,U,U,250,N,,,,,,,,N,,,,,1,,67
2019103508,N,Y,U,Y,U,Y,1,Y,Y,0,N,,,,,,,,N,,,,,2,,67
2019121306,,,,,,,,,,,,,,,,,,,,U,N,N,U,1,,67
2019052268,N,N,U,N,N,N,0,Y,N,220,N,,,,,,,,N,,,,,1,,67
2019083202,,,,,,,,,,,,,,,,,,,,N,U,N,U,2,,67
2019029785,U,N,N,N,N,N,0,Y,N,0,N,,,,,,,,N,,,,,2,,67
2019060544,,,,,,,,,,,,,,,,,,,,N,N,N,N,1,,67
2019078051,,,,,,,,,,,,,,,,,,,,U,Y,N,U,2,,67
2019052940,,,,,,,,,,,,,,,,,,,,N,U,N,N,2,,67
2019065144,U,U,N,Y,U,U,9,U,U,99999,N,,,,,,,,N,,,,,2,,67
2019015525,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019058137,,,,,,,,,,,,,,,,,,,,N,N,N,N,2,,67
2019086261,,,,,,,,,,,,,,,,,,,,N,N,N,U,1,,67
2019018459,Y,Y,Y,N,Y,U,1,Y,Y,99999,N,,,,,,,,N,,,,,2,,67
2019036230,,,,,,,,,,,,,,,,,,,,N,N,N,Y,2,,67
2019042723,N,N,N,Y,Y,Y,1,Y,N,600,N,,,,,,,,N,,,,,1,,67
2019074181,U,U,U,U,U,U,9,U,U,99999,N,,,,,,,,U,,,,,1,,67
2019074713,,,,,,,,,,,,,,,,,,,,U,Y,N,Y,2,,67
2019050673,N,N,N,N,N,N,0,Y,N,400,N,,,,,,,,N,,,,,1,,67
2019064975,N,U,U,U,U,U,9,U,U,400,N,,,,,,,,N,,,,,1,,67
2019067698,,,,,,,,,,,,,,,,,,,,U,U,N,U,2,,67
2019084461,U,U,Y,U,U,U,9,U,U,99999,Y,U,U,U,U,9,U,U,N,,,,,1,,67
2019089639,,,,,,,,,,,,,,,,,,,,U,N,N,U,2,,67
2019096404,U,U,U,N,N,N,0,U,U,99999,N,,,,,,,,U,,,,,1,,67
